latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.768014,110.39183,110.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),cloud_cover (%),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²)
2001-12-07T08:00,26.0,0.80,77,1,3600.00,351.0,198.0,153.0,284.2,981.7,306.6,172.9,133.6,284.2,857.5
2001-12-07T09:00,25.7,0.20,83,1,3600.00,367.0,223.0,144.0,439.2,715.5,290.4,176.4,113.9,439.2,566.1
2001-12-07T10:00,25.3,0.40,81,1,3600.00,193.0,103.0,90.0,357.9,405.5,114.8,61.2,53.5,357.9,241.1
2001-12-07T11:00,24.7,0.30,91,0,69.15,27.0,8.0,19.0,65.6,110.5,0.0,0.0,0.0,0.0,0.0
2001-12-07T12:00,24.0,0.10,69,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T13:00,23.5,0.10,69,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T14:00,23.3,0.00,83,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T15:00,22.9,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T16:00,22.6,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T17:00,22.4,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T18:00,22.0,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T19:00,22.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T20:00,21.8,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T21:00,21.6,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T22:00,21.4,0.00,95,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-07T23:00,21.5,0.00,97,1,0.00,22.0,6.0,16.0,49.3,110.2,48.0,13.1,34.9,76.7,240.7
2001-12-08T00:00,23.1,0.00,78,1,3600.00,165.0,89.0,76.0,309.8,405.0,230.4,124.3,106.1,309.8,565.6
2001-12-08T01:00,24.8,0.00,72,1,3600.00,352.0,172.0,180.0,339.1,714.9,422.0,206.2,215.8,339.1,856.9
2001-12-08T02:00,25.6,0.30,64,1,3600.00,480.0,269.0,211.0,386.5,981.1,535.7,300.2,235.5,386.5,1094.9
2001-12-08T03:00,26.1,0.50,61,1,3600.00,695.0,487.0,208.0,579.1,1185.5,740.7,519.0,221.7,579.1,1263.4
2001-12-08T04:00,26.2,0.30,62,1,3600.00,697.0,473.0,224.0,507.4,1314.1,716.4,486.2,230.2,507.4,1350.8
2001-12-08T05:00,26.4,0.40,61,1,3600.00,729.0,503.0,226.0,522.0,1358.3,725.2,500.4,224.8,522.0,1351.1
2001-12-08T06:00,26.4,0.40,63,1,3600.00,756.0,604.0,152.0,647.5,1314.9,727.0,580.8,146.2,647.5,1264.5
2001-12-08T07:00,26.4,0.20,73,1,3600.00,650.0,483.0,167.0,573.6,1187.1,600.6,446.3,154.3,573.6,1096.8
2001-12-08T08:00,26.2,0.20,65,1,3600.00,536.0,408.0,128.0,584.9,983.3,468.4,356.6,111.9,584.9,859.4
2001-12-08T09:00,26.1,0.20,58,1,3600.00,400.0,301.0,99.0,591.2,717.7,316.9,238.4,78.4,591.2,568.5
2001-12-08T10:00,25.5,0.00,66,1,3600.00,182.0,120.0,62.0,414.4,408.2,108.8,71.7,37.0,414.4,243.9
2001-12-08T11:00,24.8,0.00,56,0,989.23,32.0,17.0,15.0,138.3,111.9,0.0,0.0,0.0,0.0,0.0
2001-12-08T12:00,24.4,0.00,58,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T13:00,23.8,0.00,49,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T14:00,23.3,0.00,22,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T15:00,23.0,0.00,24,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T16:00,22.5,0.00,23,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T17:00,22.4,0.00,25,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T18:00,22.0,0.00,30,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T19:00,21.8,0.00,32,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T20:00,21.3,0.00,38,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T21:00,20.9,0.00,40,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T22:00,20.5,0.00,40,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-08T23:00,20.9,0.00,44,1,576.40,30.0,13.0,17.0,107.5,109.1,65.6,28.4,37.2,168.0,238.4
2001-12-09T00:00,23.5,0.00,48,1,3600.00,151.0,86.0,65.0,301.1,402.7,211.2,120.3,90.9,301.1,563.3
2001-12-09T01:00,25.2,0.00,51,1,3600.00,375.0,248.0,127.0,490.6,712.7,449.8,297.5,152.3,490.6,854.9
2001-12-09T02:00,25.9,0.00,57,1,3600.00,557.0,378.0,179.0,544.3,979.2,621.9,422.0,199.8,544.3,1093.2
2001-12-09T03:00,26.6,0.00,50,1,3600.00,740.0,530.0,210.0,631.1,1184.0,788.8,565.0,223.9,631.1,1262.1
2001-12-09T04:00,27.1,0.00,42,1,3600.00,837.0,614.0,223.0,659.2,1313.2,860.5,631.3,229.3,659.2,1350.1
2001-12-09T05:00,27.6,0.00,76,1,3600.00,926.0,739.0,187.0,767.3,1358.0,921.4,735.3,186.1,767.3,1351.2
2001-12-09T06:00,27.7,0.00,61,1,3600.00,763.0,512.0,251.0,548.8,1315.3,734.0,492.5,241.4,548.8,1265.3
2001-12-09T07:00,27.0,0.00,56,1,3600.00,563.0,260.0,303.0,308.6,1188.1,520.4,240.3,280.1,308.6,1098.2
2001-12-09T08:00,26.4,0.00,50,1,3600.00,442.0,168.0,274.0,240.5,985.0,386.5,146.9,239.6,240.5,861.4
2001-12-09T09:00,25.9,0.00,63,1,3600.00,328.0,143.0,185.0,280.1,719.9,260.1,113.4,146.7,280.1,571.0
2001-12-09T10:00,25.3,0.00,56,1,2730.73,117.0,44.0,73.0,151.0,410.8,70.3,26.4,43.8,151.0,246.7
2001-12-09T11:00,24.7,0.00,58,0,0.00,29.0,6.0,23.0,48.4,113.3,0.0,0.0,0.0,0.0,0.0
2001-12-09T12:00,24.2,0.00,65,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T13:00,23.7,0.00,87,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T14:00,23.2,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T15:00,23.0,0.00,87,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T16:00,22.6,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T17:00,22.4,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T18:00,22.2,0.00,98,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T19:00,22.1,0.20,48,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T20:00,21.9,0.00,65,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T21:00,21.9,0.00,60,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T22:00,21.8,0.00,63,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-09T23:00,21.9,0.00,79,1,476.35,25.0,12.0,13.0,99.9,107.9,54.7,26.3,28.4,156.8,236.1
2001-12-10T00:00,24.1,0.00,93,1,3600.00,206.0,136.0,70.0,479.1,400.3,288.7,190.6,98.1,479.1,561.0
2001-12-10T01:00,25.0,0.00,70,1,3600.00,355.0,213.0,142.0,422.8,710.5,426.1,255.7,170.4,422.8,852.7
2001-12-10T02:00,25.7,0.20,100,1,3600.00,550.0,393.0,157.0,567.2,977.2,614.3,438.9,175.4,567.2,1091.5
2001-12-10T03:00,26.0,0.40,68,1,3600.00,654.0,473.0,181.0,564.1,1182.5,697.4,504.4,193.0,564.1,1260.9
2001-12-10T04:00,26.6,0.20,77,1,3600.00,894.0,717.0,177.0,770.6,1312.2,919.4,737.4,182.0,770.6,1349.5
2001-12-10T05:00,26.5,0.40,47,1,3600.00,724.0,484.0,240.0,502.8,1357.7,720.6,481.7,238.9,502.8,1351.2
2001-12-10T06:00,27.0,0.00,83,1,3600.00,820.0,581.0,239.0,622.8,1315.7,789.0,559.0,230.0,622.8,1266.0
2001-12-10T07:00,27.0,0.00,99,1,3600.00,747.0,571.0,176.0,677.2,1189.2,690.7,528.0,162.7,677.2,1099.6
2001-12-10T08:00,26.9,0.00,100,1,3600.00,616.0,466.0,150.0,666.0,986.8,539.0,407.7,131.2,666.0,863.4
2001-12-10T09:00,25.8,0.30,69,1,3600.00,400.0,253.0,147.0,494.1,722.2,317.6,200.9,116.7,494.1,573.4
2001-12-10T10:00,25.5,0.20,73,1,3600.00,181.0,87.0,94.0,296.8,413.5,109.2,52.5,56.7,296.8,249.5
2001-12-10T11:00,24.8,0.10,60,0,0.00,32.0,6.0,26.0,48.0,114.7,0.0,0.0,0.0,0.0,0.0
2001-12-10T12:00,24.1,0.00,48,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T13:00,23.4,0.00,42,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T14:00,22.8,0.00,46,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T15:00,22.2,0.00,38,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T16:00,21.9,0.00,55,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T17:00,21.6,0.00,39,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T18:00,21.6,0.00,36,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T19:00,21.6,0.00,38,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T20:00,21.5,0.00,32,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T21:00,21.2,0.00,44,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T22:00,20.9,0.00,51,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-10T23:00,21.0,0.00,7,1,279.83,25.0,10.0,15.0,83.9,106.7,54.8,21.9,32.9,132.2,233.7
2001-12-11T00:00,23.1,0.00,14,1,3600.00,190.0,104.0,86.0,368.6,398.0,266.7,146.0,120.7,368.6,558.7
2001-12-11T01:00,25.3,0.00,26,1,3600.00,450.0,325.0,125.0,647.3,708.2,540.5,390.4,150.1,647.3,850.6
2001-12-11T02:00,26.7,0.00,31,1,3600.00,676.0,573.0,103.0,828.8,975.3,755.3,640.2,115.1,828.8,1089.7
2001-12-11T03:00,27.8,0.00,38,1,3600.00,851.0,737.0,114.0,880.3,1181.0,907.7,786.1,121.6,880.3,1259.7
2001-12-11T04:00,28.3,0.00,38,1,3600.00,888.0,710.0,178.0,763.8,1311.3,913.4,730.3,183.1,763.8,1348.9
2001-12-11T05:00,28.7,0.00,45,1,3600.00,957.0,793.0,164.0,824.1,1357.4,952.7,789.4,163.3,824.1,1351.3
2001-12-11T06:00,28.7,0.00,40,1,3600.00,911.0,757.0,154.0,811.4,1316.2,876.8,728.6,148.2,811.4,1266.8
2001-12-11T07:00,28.2,0.00,53,1,3600.00,683.0,490.0,193.0,580.7,1190.3,631.8,453.3,178.5,580.7,1101.1
2001-12-11T08:00,27.6,0.00,62,1,3600.00,578.0,421.0,157.0,600.8,988.5,506.0,368.6,137.5,600.8,865.4
2001-12-11T09:00,26.9,0.00,60,1,3600.00,384.0,262.0,122.0,510.2,724.5,305.3,208.3,97.0,510.2,576.0
2001-12-11T10:00,26.2,0.00,61,1,3600.00,210.0,141.0,69.0,478.0,416.1,127.3,85.5,41.8,478.0,252.3
2001-12-11T11:00,25.5,0.00,64,0,580.06,29.0,13.0,16.0,103.3,116.1,0.0,0.0,0.0,0.0,0.0
2001-12-11T12:00,24.9,0.00,63,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T13:00,24.5,0.00,75,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T14:00,23.9,0.00,93,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T15:00,23.6,0.00,73,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T16:00,23.2,0.00,97,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T17:00,22.8,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T18:00,22.4,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T19:00,22.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T20:00,21.9,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T21:00,21.7,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T22:00,21.2,0.00,66,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-11T23:00,21.6,0.00,53,1,0.00,25.0,7.0,18.0,59.1,105.5,54.8,15.3,39.5,93.6,231.3
2001-12-12T00:00,23.8,0.00,37,1,3600.00,170.0,75.0,95.0,267.5,395.6,239.1,105.5,133.6,267.5,556.3
2001-12-12T01:00,25.1,0.00,14,1,3600.00,369.0,210.0,159.0,419.7,705.9,443.5,252.4,191.1,419.7,848.5
2001-12-12T02:00,26.2,0.00,26,1,3600.00,569.0,417.0,152.0,604.5,973.3,636.0,466.1,169.9,604.5,1088.0
2001-12-12T03:00,26.9,0.00,36,1,3600.00,656.0,486.0,170.0,581.4,1179.5,699.9,518.5,181.4,581.4,1258.5
2001-12-12T04:00,27.6,0.20,19,1,3600.00,907.0,753.0,154.0,810.8,1310.4,933.2,774.8,158.5,810.8,1348.3
2001-12-12T05:00,27.7,0.30,36,1,3600.00,776.0,589.0,187.0,612.3,1357.2,772.7,586.5,186.2,612.3,1351.4
2001-12-12T06:00,27.6,0.40,60,1,3600.00,804.0,631.0,173.0,676.2,1316.6,774.1,607.5,166.6,676.2,1267.6
2001-12-12T07:00,26.6,0.70,44,1,3600.00,636.0,481.0,155.0,569.6,1191.5,588.5,445.1,143.4,569.6,1102.5
2001-12-12T08:00,26.6,0.40,44,1,3600.00,382.0,257.0,125.0,366.2,990.3,334.6,225.1,109.5,366.2,867.5
2001-12-12T09:00,26.4,0.80,57,1,3600.00,357.0,237.0,120.0,460.1,726.8,284.2,188.6,95.5,460.1,578.5
2001-12-12T10:00,25.7,0.40,62,1,3600.00,148.0,77.0,71.0,259.4,418.8,90.2,46.9,43.3,259.4,255.1
2001-12-12T11:00,24.8,0.50,84,0,1010.97,31.0,17.0,14.0,134.0,117.5,0.0,0.0,0.0,0.0,0.0
2001-12-12T12:00,24.0,0.30,88,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T13:00,23.9,0.00,93,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T14:00,23.4,0.00,92,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T15:00,23.1,0.00,92,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T16:00,23.1,0.00,75,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T17:00,22.9,0.00,81,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T18:00,22.8,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T19:00,22.5,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T20:00,22.3,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T21:00,22.2,0.00,93,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T22:00,22.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-12T23:00,22.5,0.00,100,1,0.00,21.0,7.0,14.0,59.6,104.2,46.1,15.4,30.7,94.8,228.8
2001-12-13T00:00,24.2,0.00,100,1,3600.00,155.0,89.0,66.0,319.5,393.1,218.4,125.4,93.0,319.5,553.9
2001-12-13T01:00,25.4,0.00,98,1,3600.00,339.0,235.0,104.0,471.3,703.7,407.7,282.6,125.1,471.3,846.4
2001-12-13T02:00,26.5,0.00,85,1,3600.00,536.0,413.0,123.0,600.0,971.4,599.4,461.8,137.5,600.0,1086.2
2001-12-13T03:00,27.3,0.10,80,1,3600.00,683.0,545.0,138.0,652.9,1178.0,728.9,581.7,147.3,652.9,1257.3
2001-12-13T04:00,28.0,0.00,57,1,3600.00,840.0,666.0,174.0,717.7,1309.6,864.5,685.4,179.1,717.7,1347.8
2001-12-13T05:00,28.0,0.10,56,1,3600.00,779.0,567.0,212.0,589.7,1357.0,775.9,564.7,211.2,589.7,1351.6
2001-12-13T06:00,28.2,0.20,60,1,3600.00,777.0,623.0,154.0,667.5,1317.1,748.3,600.0,148.3,667.5,1268.5
2001-12-13T07:00,27.1,0.50,81,1,3600.00,622.0,475.0,147.0,562.1,1192.7,575.8,439.7,136.1,562.1,1104.1
2001-12-13T08:00,27.1,0.20,91,1,3600.00,518.0,339.0,179.0,482.2,992.1,454.0,297.1,156.9,482.2,869.6
2001-12-13T09:00,26.7,0.20,80,1,3600.00,281.0,169.0,112.0,327.2,729.1,223.9,134.7,89.3,327.2,581.0
2001-12-13T10:00,25.8,0.20,72,1,3423.43,120.0,52.0,68.0,174.1,421.5,73.4,31.8,41.6,174.1,257.9
2001-12-13T11:00,25.3,0.00,82,0,35.84,25.0,8.0,17.0,62.6,118.9,0.0,0.0,0.0,0.0,0.0
2001-12-13T12:00,24.7,0.00,98,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T13:00,24.6,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T14:00,24.5,0.00,88,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T15:00,24.5,0.00,78,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T16:00,24.5,0.00,78,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T17:00,24.1,0.00,80,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T18:00,23.9,0.00,71,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T19:00,23.9,0.00,76,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T20:00,24.1,0.00,81,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T21:00,24.1,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T22:00,24.0,0.00,83,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-13T23:00,23.7,0.00,74,1,0.00,14.0,2.0,12.0,17.2,103.0,30.8,4.4,26.4,27.4,226.4
2001-12-14T00:00,25.0,0.00,50,1,3600.00,127.0,64.0,63.0,231.2,390.7,179.3,90.3,88.9,231.2,551.5
2001-12-14T01:00,25.5,0.00,40,1,2486.47,218.0,71.0,147.0,142.9,701.4,262.4,85.5,176.9,142.9,844.2
2001-12-14T02:00,26.6,0.00,55,1,3600.00,447.0,228.0,219.0,332.0,969.4,500.1,255.1,245.0,332.0,1084.5
2001-12-14T03:00,27.3,0.00,100,1,3600.00,485.0,220.0,265.0,263.9,1176.6,517.8,234.9,282.9,263.9,1256.1
2001-12-14T04:00,27.7,0.00,100,1,3600.00,455.0,203.0,252.0,219.0,1308.7,468.4,209.0,259.4,219.0,1347.3
2001-12-14T05:00,28.3,1.00,100,1,3600.00,623.0,344.0,279.0,357.9,1356.8,620.7,342.7,278.0,357.9,1351.8
2001-12-14T06:00,27.2,2.20,53,1,3600.00,418.0,246.0,172.0,263.5,1317.7,402.7,237.0,165.7,263.5,1269.3
2001-12-14T07:00,26.4,3.40,100,1,3600.00,536.0,306.0,230.0,361.8,1193.9,496.4,283.4,213.0,361.8,1105.6
2001-12-14T08:00,25.7,0.10,100,1,3600.00,289.0,138.0,151.0,196.0,993.9,253.5,121.0,132.4,196.0,871.7
2001-12-14T09:00,25.3,0.40,100,1,0.00,146.0,18.0,128.0,34.7,731.4,116.5,14.4,102.1,34.7,583.5
2001-12-14T10:00,25.0,0.60,100,1,296.61,80.0,21.0,59.0,69.9,424.2,49.2,12.9,36.3,69.9,260.7
2001-12-14T11:00,24.5,0.30,100,0,0.00,18.0,7.0,11.0,54.3,120.3,0.0,0.0,0.0,0.0,0.0
2001-12-14T12:00,24.1,0.20,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T13:00,23.9,0.00,100,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T14:00,23.8,0.20,79,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T15:00,23.6,0.20,58,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T16:00,23.3,0.00,55,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T17:00,23.2,0.00,29,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T18:00,23.1,0.00,22,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T19:00,22.7,0.00,56,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T20:00,22.3,0.00,76,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T21:00,22.2,0.00,72,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T22:00,22.2,0.00,50,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-14T23:00,22.5,0.00,52,1,286.92,23.0,10.0,13.0,86.5,101.8,50.6,22.0,28.6,138.7,223.9
2001-12-15T00:00,24.3,0.10,29,1,3600.00,152.0,92.0,60.0,334.5,388.2,215.0,130.1,84.9,334.5,549.1
2001-12-15T01:00,25.2,0.00,40,1,3600.00,254.0,128.0,126.0,258.5,699.1,305.9,154.2,151.8,258.5,842.1
2001-12-15T02:00,25.9,0.00,54,1,3600.00,417.0,257.0,160.0,375.0,967.5,466.7,287.6,179.1,375.0,1082.8
2001-12-15T03:00,26.6,0.10,41,1,3600.00,553.0,345.0,208.0,414.5,1175.2,590.6,368.4,222.1,414.5,1255.0
2001-12-15T04:00,27.4,0.10,41,1,3600.00,732.0,413.0,319.0,445.8,1307.9,753.8,425.3,328.5,445.8,1346.8
2001-12-15T05:00,26.5,1.40,82,1,1727.85,439.0,113.0,326.0,117.6,1356.7,437.5,112.6,324.9,117.6,1352.0
2001-12-15T06:00,26.1,0.70,74,1,1734.44,331.0,110.0,221.0,117.8,1318.2,319.0,106.0,213.0,117.8,1270.2
2001-12-15T07:00,26.4,0.10,62,1,3339.02,427.0,145.0,282.0,171.3,1195.1,395.6,134.3,261.2,171.3,1107.1
2001-12-15T08:00,26.4,0.00,48,1,2666.49,368.0,105.0,263.0,148.9,995.7,322.9,92.1,230.8,148.9,873.8
2001-12-15T09:00,26.0,0.00,47,1,0.00,181.0,18.0,163.0,34.6,733.7,144.6,14.4,130.2,34.6,586.0
2001-12-15T10:00,25.5,0.00,41,1,0.00,113.0,10.0,103.0,33.1,426.8,69.8,6.2,63.6,33.1,263.5
2001-12-15T11:00,24.8,0.00,54,0,0.00,20.0,0.0,20.0,0.0,121.7,0.0,0.0,0.0,0.0,0.0
2001-12-15T12:00,24.3,0.00,57,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-15T13:00,23.8,0.00,62,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-15T14:00,23.2,0.00,79,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-15T15:00,22.6,0.00,83,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-15T16:00,22.4,0.00,81,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-15T17:00,22.2,0.00,77,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
